IID pT_0.1 pT_0.2 pT_0.3 pT_0.4 pT_0.5 pT_0.6 pT_0.7 pT_0.8 pT_0.9 pT_1 pT_1.1
GSP_Buckner_MGH_00954 0.000389595 0.000346684 0.000310875 0.000277607 0.00025131 0.000229818 0.000210212 0.000193598 0.000178753 0.000166648 0.000166648
GSP_Buckner_MGH_00955 0.000465507 0.000395963 0.000351026 0.000312264 0.000281754 0.000257115 0.000234716 0.000215843 0.000199107 0.000185654 0.000185654
GSP_Buckner_MGH_00958 0.000383969 0.000335503 0.000299672 0.000267926 0.000243226 0.0002229 0.000203697 0.000187276 0.000172745 0.000161055 0.000161055
GSP_Buckner_MGH_00961 0.000494128 0.00041381 0.000364007 0.000323376 0.000291825 0.000265611 0.000242818 0.000222895 0.000205767 0.000191848 0.000191848
GSP_Buckner_MGH_00962 0.000372673 0.000322081 0.000288034 0.000254526 0.000229799 0.000209706 0.000191536 0.000176232 0.000162574 0.000151554 0.000151554
GSP_Buckner_MGH_00966 0.000416814 0.000363773 0.000322166 0.000287537 0.00025936 0.000236431 0.000215887 0.000198535 0.000183201 0.000170796 0.000170796
GSP_Buckner_MGH_00968 0.000455282 0.00038557 0.000340592 0.000302334 0.000273353 0.000248966 0.000227752 0.000209424 0.000193242 0.000180162 0.000180162
GSP_Buckner_MGH_00976 0.000362833 0.000312901 0.00027747 0.00024772 0.000224183 0.000204697 0.000186781 0.00017159 0.000158341 0.000147605 0.000147605
GSP_Buckner_MGH_00978 0.000359245 0.00031254 0.000278128 0.000249073 0.000225606 0.000206084 0.000188072 0.000173245 0.000159994 0.000149175 0.000149175
GSP_Buckner_MGH_00979 0.000486572 0.000409076 0.000358999 0.000316594 0.000284849 0.000258581 0.000235717 0.000216511 0.000199811 0.000186268 0.000186268
GSP_Buckner_MGH_00981 0.000463095 0.000393916 0.000345903 0.000305732 0.000276171 0.000251692 0.00022995 0.000211414 0.000195073 0.000181899 0.000181899
GSP_Buckner_MGH_00984 0.000323557 0.000275187 0.000242765 0.000214153 0.000193385 0.000176174 0.000160865 0.000148281 0.000136836 0.000127594 0.000127594
GSP_Buckner_MGH_00985 0.000491242 0.000414246 0.000364194 0.000323099 0.00029084 0.000264458 0.000241487 0.000221984 0.000204832 0.000190965 0.000190965
GSP_Buckner_MGH_00986 0.00048004 0.00040429 0.000355769 0.000315277 0.000284915 0.00025963 0.000237373 0.000218038 0.000201252 0.000187606 0.000187606
GSP_Buckner_MGH_00991 0.000384087 0.000326723 0.000290803 0.000258764 0.000234249 0.000213603 0.000195207 0.000180065 0.000166164 0.000154947 0.000154947
GSP_Buckner_MGH_00993 0.000417076 0.000358222 0.000318002 0.000282334 0.000254775 0.000231207 0.000211235 0.000194295 0.000179404 0.000167269 0.000167269
GSP_Buckner_MGH_00994 0.000493124 0.000408033 0.000356405 0.000314399 0.000282938 0.000257322 0.000234932 0.000216062 0.000199285 0.000185757 0.000185757
GSP_Buckner_MGH_00995 0.000523484 0.00043473 0.000381093 0.000336411 0.000302799 0.000275195 0.000251162 0.000230729 0.00021295 0.000198515 0.000198515
GSP_Buckner_MGH_01008 0.000361651 0.000303991 0.00026819 0.000237447 0.000214459 0.000195875 0.000178869 0.000164431 0.000151736 0.000141459 0.000141459
GSP_Buckner_MGH_01010 0.000478057 0.000399125 0.000349544 0.000310275 0.000280359 0.000255508 0.000233703 0.000214628 0.000197985 0.000184588 0.000184588
GSP_Buckner_MGH_01014 0.000342151 0.000303159 0.000272753 0.000244065 0.000219877 0.000200862 0.000183608 0.000169215 0.000156216 0.000145672 0.000145672
GSP_Buckner_MGH_01016 0.000355528 0.000313496 0.000281887 0.000251646 0.000227565 0.000207702 0.000189796 0.000174874 0.000161338 0.000150395 0.000150395
GSP_Buckner_MGH_01020 0.000386017 0.000333486 0.000294432 0.000262541 0.000237368 0.000217194 0.000198362 0.000182276 0.000168053 0.000156726 0.000156726
GSP_Buckner_MGH_01023 0.0004316 0.000359765 0.000315481 0.000279673 0.000252241 0.000229622 0.000209783 0.000192788 0.000177729 0.000165701 0.000165701
GSP_Buckner_MGH_01024 0.000421488 0.000361976 0.000320772 0.000285504 0.000257703 0.000235066 0.000214959 0.00019764 0.000182359 0.000170024 0.000170024
GSP_Buckner_MGH_01027 0.000450497 0.000385123 0.000338566 0.000299896 0.00027047 0.00024684 0.000225901 0.000207823 0.000191862 0.000178896 0.000178896
GSP_Buckner_MGH_01034 0.000386223 0.000326745 0.000287248 0.000254438 0.000229089 0.000208651 0.000190493 0.000175244 0.000161645 0.000150719 0.000150719
GSP_Buckner_MGH_01035 0.000381944 0.000331902 0.000292881 0.000261183 0.000235988 0.000215471 0.00019717 0.000181104 0.00016707 0.000155786 0.000155786
GSP_Buckner_MGH_01036 0.000405576 0.000353292 0.000314899 0.000282526 0.000255995 0.000233093 0.000213065 0.00019603 0.000180922 0.000168706 0.000168706
GSP_Buckner_MGH_01040 0.000321485 0.000275522 0.000247143 0.000217991 0.000197609 0.000180573 0.000165217 0.000151989 0.000140076 0.000130642 0.000130642
GSP_Buckner_MGH_01045 0.000538627 0.000445669 0.00038775 0.000342284 0.000308216 0.000280014 0.000255727 0.00023492 0.000216783 0.00020209 0.00020209
GSP_Buckner_MGH_01046 0.000521667 0.000433354 0.000379486 0.00033607 0.000302745 0.000275259 0.000251339 0.000230738 0.000212725 0.000198336 0.000198336
GSP_Buckner_MGH_01047 0.000563029 0.000467435 0.000405372 0.000356396 0.000319236 0.000290293 0.0002644 0.000242999 0.000224357 0.000209156 0.000209156
GSP_Buckner_MGH_01048 0.000389403 0.000337737 0.000300948 0.000268615 0.000243206 0.000222445 0.000203485 0.000187154 0.000172664 0.000161007 0.000161007
GSP_Buckner_MGH_01054 0.000453472 0.000391321 0.000345393 0.000307614 0.000277758 0.000253012 0.00023072 0.000212118 0.000195884 0.000182688 0.000182688
GSP_Buckner_MGH_01055 0.000476605 0.000399255 0.000352058 0.000311279 0.000281546 0.000256815 0.000234946 0.000216213 0.000199604 0.000186085 0.000186085
GSP_Buckner_MGH_01057 0.000426147 0.000368537 0.000329422 0.00029386 0.000265037 0.000242154 0.00022108 0.000203617 0.000187969 0.00017531 0.00017531
GSP_Buckner_MGH_01059 0.000459795 0.00039096 0.000343192 0.000305502 0.000275902 0.000251724 0.000229892 0.000211313 0.000195071 0.000181842 0.000181842
GSP_Buckner_MGH_01060 0.000469998 0.000391967 0.000342426 0.000302015 0.00027143 0.000247553 0.000225438 0.000207377 0.000191291 0.000178326 0.000178326
GSP_Buckner_MGH_01061 0.000491795 0.000411959 0.00036057 0.000318788 0.000287434 0.000261641 0.000238948 0.000219631 0.000202509 0.000188768 0.000188768
GSP_Buckner_MGH_01063 0.000381997 0.000332958 0.00029904 0.000266319 0.000242141 0.000221503 0.000202525 0.000186349 0.000171917 0.000160292 0.000160292
GSP_Buckner_MGH_01064 0.000460649 0.000392567 0.000346085 0.000305084 0.000275863 0.000251512 0.000229986 0.000211882 0.000195575 0.000182345 0.000182345
GSP_Buckner_MGH_01065 0.000393577 0.000337047 0.000299935 0.000267068 0.000242714 0.0002217 0.000202441 0.000186051 0.000171633 0.000160023 0.000160023
GSP_Buckner_MGH_01067 0.000365614 0.000319708 0.00028674 0.000255687 0.000231224 0.000210907 0.000192574 0.000177402 0.000163617 0.000152581 0.000152581
GSP_Buckner_MGH_01068 0.000299911 0.000264945 0.000239225 0.000215221 0.000194316 0.000177641 0.000162364 0.000149426 0.000137694 0.000128382 0.000128382
GSP_Buckner_MGH_01072 0.000448869 0.000389638 0.000345439 0.000308222 0.000278949 0.000254104 0.000232701 0.000214086 0.000197655 0.000184279 0.000184279
GSP_Buckner_MGH_01073 0.000362155 0.000311952 0.000280168 0.000250754 0.000227381 0.000207529 0.000189689 0.00017424 0.000160727 0.000149872 0.000149872
GSP_Buckner_MGH_01081 0.000265817 0.000237502 0.000212028 0.000188281 0.000170346 0.000155126 0.000141887 0.000130622 0.00012037 0.000112264 0.000112264
GSP_Buckner_MGH_01086 0.00039162 0.000333294 0.000296351 0.000263033 0.000236614 0.000215969 0.000197377 0.00018174 0.000167743 0.000156355 0.000156355
GSP_Buckner_MGH_01087 0.000408291 0.000350959 0.000313948 0.000281413 0.000253931 0.000232091 0.000212051 0.000195037 0.000179964 0.000167784 0.000167784
GSP_Buckner_MGH_01088 0.000462471 0.000386844 0.000342136 0.000303811 0.000274323 0.000250181 0.000228129 0.000209834 0.000193533 0.000180433 0.000180433
GSP_Buckner_MGH_01092 0.000466667 0.000390538 0.000345513 0.000306367 0.000276998 0.000252765 0.000231061 0.000212411 0.000196018 0.000182791 0.000182791
GSP_Buckner_MGH_01093 0.000515822 0.000427698 0.000377519 0.00033332 0.000299461 0.000271919 0.00024783 0.000227705 0.000209996 0.000195795 0.000195795
GSP_Buckner_MGH_01094 0.000485662 0.000402739 0.000351436 0.000310186 0.000278801 0.000253751 0.000231517 0.00021276 0.000196373 0.000183124 0.000183124
GSP_Buckner_MGH_01095 0.000489498 0.000407038 0.000354402 0.000314292 0.00028275 0.000257604 0.000235229 0.000216295 0.000199547 0.000186052 0.000186052
GSP_Buckner_MGH_01096 0.000274397 0.00024513 0.00021806 0.000194301 0.000176163 0.000161245 0.000147555 0.000135871 0.000125338 0.000116911 0.000116911
GSP_Buckner_MGH_01097 0.00042899 0.000361395 0.000317867 0.000281391 0.000253731 0.000230808 0.000210629 0.000193743 0.000178855 0.000166729 0.000166729
GSP_Buckner_MGH_01098 0.000484973 0.000411412 0.000363161 0.000323005 0.000291534 0.000264912 0.000241698 0.000222112 0.000204922 0.000191029 0.000191029
GSP_Buckner_MGH_01099 0.000479288 0.000398047 0.000350379 0.000310938 0.000280617 0.000255537 0.000233567 0.00021451 0.00019815 0.000184733 0.000184733
GSP_Buckner_MGH_01102 0.000379589 0.000324942 0.00028681 0.000255673 0.000232033 0.000211335 0.000193172 0.00017771 0.000163932 0.000152864 0.000152864
GSP_Buckner_MGH_01105 0.000376173 0.000325777 0.000290102 0.000259142 0.000233848 0.000213345 0.000194795 0.000179187 0.00016525 0.00015411 0.00015411
GSP_Buckner_MGH_01106 0.000501447 0.000421824 0.000369171 0.000325642 0.000293627 0.00026698 0.000243497 0.000223876 0.000206561 0.000192631 0.000192631
GSP_Buckner_MGH_01111 0.000493575 0.000418307 0.000368533 0.000325863 0.000293542 0.000267922 0.000244618 0.000224896 0.000207347 0.000193311 0.000193311
GSP_Buckner_MGH_01112 0.000498435 0.000420835 0.000367248 0.000325229 0.000293248 0.000266746 0.000243958 0.000224302 0.000207039 0.000192991 0.000192991
GSP_Buckner_MGH_01118 0.000334736 0.00029235 0.000263243 0.000233942 0.000211568 0.000193081 0.000176824 0.000162749 0.000150035 0.000139892 0.000139892
GSP_Buckner_MGH_01123 0.000435055 0.000373968 0.000331075 0.000296225 0.000268412 0.000245164 0.000224542 0.000206747 0.000190822 0.000177903 0.000177903
GSP_Buckner_MGH_01128 0.000345819 0.000293971 0.0002621 0.000231293 0.000208505 0.000189517 0.000173631 0.000159812 0.000147349 0.000137457 0.000137457
GSP_Buckner_MGH_01131 0.0002933 0.000257791 0.000233847 0.000210675 0.000191424 0.000175415 0.000160818 0.000148206 0.000136699 0.000127419 0.000127419
GSP_Buckner_MGH_01135 0.000495589 0.000414628 0.000362889 0.000321005 0.000289508 0.000263258 0.000240301 0.000220654 0.000203596 0.000189805 0.000189805
GSP_Buckner_MGH_01136 0.000401662 0.000343669 0.00030654 0.000272782 0.000246255 0.000224903 0.000205117 0.00018862 0.000173923 0.000162188 0.000162188
GSP_Buckner_MGH_01137 0.000490025 0.000413652 0.000364692 0.000324774 0.000293889 0.000267306 0.000244382 0.000224889 0.000207618 0.000193519 0.000193519
GSP_Buckner_MGH_01140 0.000438157 0.000372431 0.000328752 0.000292374 0.000263584 0.000240503 0.000219804 0.000202174 0.000186466 0.00017392 0.00017392
GSP_Buckner_MGH_01150 0.000452799 0.000385369 0.000338592 0.000299997 0.000270405 0.000246048 0.000224537 0.000206502 0.000190489 0.000177598 0.000177598
GSP_Buckner_MGH_01151 0.000435825 0.00037021 0.000324416 0.00028882 0.00026102 0.000238229 0.000217565 0.000200206 0.000184867 0.00017237 0.00017237
GSP_Buckner_MGH_01152 0.000503342 0.000420172 0.000368529 0.000324226 0.000290967 0.000264907 0.000241362 0.000221839 0.000204722 0.000190804 0.000190804
GSP_Buckner_MGH_01155 0.000490756 0.000409168 0.000359667 0.000318954 0.000287266 0.00026213 0.000239178 0.000219914 0.000203037 0.000189229 0.000189229
GSP_Buckner_MGH_01156 0.000474668 0.000402786 0.000354608 0.000314553 0.00028323 0.000257898 0.000235855 0.000216848 0.000200133 0.000186581 0.000186581
GSP_Buckner_MGH_01158 0.000441055 0.000371726 0.000326958 0.000289729 0.00026197 0.000237958 0.000217541 0.00020036 0.00018483 0.000172311 0.000172311
GSP_Buckner_MGH_01159 0.000469425 0.000401018 0.000352012 0.000311387 0.000280627 0.000256011 0.000233814 0.000214926 0.000198246 0.000184775 0.000184775
GSP_Buckner_MGH_01162 0.000509282 0.000426916 0.000374436 0.000331437 0.000298061 0.000271009 0.000247171 0.000227231 0.000209749 0.000195537 0.000195537
GSP_Buckner_MGH_01163 0.000487582 0.000411357 0.000359375 0.000317935 0.000286034 0.000260391 0.000237509 0.000218332 0.000201527 0.000187848 0.000187848
GSP_Buckner_MGH_01168 0.000472134 0.000399796 0.000350592 0.000312521 0.000282117 0.000256997 0.00023479 0.000215712 0.000198911 0.00018543 0.00018543
GSP_Buckner_MGH_01169 0.000459658 0.00039295 0.000348658 0.000310677 0.000281303 0.000256155 0.00023391 0.000214867 0.000198049 0.000184599 0.000184599
GSP_Buckner_MGH_01174 0.000470205 0.000394154 0.000344818 0.000305694 0.000275331 0.000249769 0.000227733 0.000209103 0.000192868 0.000179823 0.000179823
GSP_Buckner_MGH_01177 0.000402998 0.000345298 0.000307648 0.000272691 0.000246356 0.000224525 0.000204488 0.000187796 0.000173316 0.000161614 0.000161614
GSP_Buckner_MGH_01178 0.000491358 0.000411851 0.000362179 0.000320347 0.000287864 0.000261615 0.000238981 0.000219505 0.000202525 0.000188783 0.000188783
GSP_Buckner_MGH_01179 0.000287575 0.000267849 0.000242346 0.000217848 0.000198325 0.000182246 0.000166958 0.000153713 0.000141933 0.000132334 0.000132334
GSP_Buckner_MGH_01181 0.000457564 0.000385522 0.000338905 0.000300481 0.00027127 0.000246577 0.000225209 0.000206975 0.000190775 0.000177841 0.000177841
GSP_Buckner_MGH_01184 0.000440816 0.000374649 0.000332315 0.000295015 0.000266039 0.000242821 0.000221426 0.000203649 0.000187903 0.000175219 0.000175219
GSP_Buckner_MGH_01185 0.000500372 0.000418454 0.000367107 0.000324634 0.000291853 0.000265782 0.000242601 0.000222933 0.000205921 0.000191972 0.000191972
GSP_Buckner_MGH_01187 0.000489573 0.000412237 0.000365187 0.000323039 0.000290258 0.000264551 0.000241975 0.000222305 0.000205117 0.000191225 0.000191225
GSP_Buckner_MGH_01188 0.000419905 0.000362758 0.000321343 0.000285708 0.000257849 0.000234588 0.00021418 0.000197301 0.000182012 0.000169751 0.000169751
GSP_Buckner_MGH_01199 0.000279399 0.000244797 0.000220944 0.000196482 0.000178722 0.000164071 0.000150568 0.000138954 0.000128172 0.00011948 0.00011948
GSP_Buckner_MGH_01202 0.000573451 0.000472306 0.000409555 0.000361083 0.000323653 0.000294453 0.000268511 0.000247064 0.000227989 0.000212541 0.000212541
GSP_Buckner_MGH_01204 0.000471431 0.000395292 0.000344049 0.000305224 0.000275239 0.000250632 0.000229122 0.000210987 0.000194667 0.000181497 0.000181497
GSP_Buckner_MGH_01205 0.000433316 0.000373304 0.000333877 0.000298528 0.000269773 0.000246001 0.000225152 0.000206808 0.000190861 0.000177945 0.000177945
GSP_Buckner_MGH_01208 0.000432057 0.000372127 0.000331039 0.000294798 0.000266824 0.000243516 0.000222693 0.0002049 0.000189164 0.000176346 0.000176346
GSP_Buckner_MGH_01210 0.000288859 0.000252696 0.000226407 0.000202136 0.000182785 0.00016723 0.000152369 0.000140437 0.000129531 0.000120813 0.000120813
GSP_Buckner_MGH_01211 0.000484913 0.000412899 0.000363237 0.000321834 0.000289367 0.000263266 0.000240412 0.000220945 0.00020374 0.000189917 0.000189917
GSP_Buckner_MGH_01212 0.000535479 0.000447746 0.000392963 0.000348712 0.000314292 0.000285967 0.000261461 0.000240442 0.00022182 0.000206788 0.000206788
GSP_Buckner_MGH_01213 0.000331546 0.000289825 0.000257187 0.000228173 0.000206729 0.000188905 0.000172744 0.0001592 0.00014683 0.000136903 0.000136903
GSP_Buckner_MGH_01214 0.000474362 0.000398244 0.000348932 0.000309485 0.000278792 0.000252955 0.000230788 0.000212271 0.000195789 0.000182531 0.000182531
GSP_Buckner_MGH_01215 0.000401754 0.000346521 0.00030746 0.00027305 0.000247101 0.000225493 0.000206568 0.000189874 0.000175072 0.000163232 0.000163232
GSP_Buckner_MGH_01218 0.000456752 0.000387237 0.000341664 0.000302081 0.00027259 0.000248189 0.000226219 0.00020819 0.000192064 0.000179045 0.000179045
GSP_Buckner_MGH_01220 0.000447297 0.000380713 0.000337265 0.000298579 0.000269227 0.000244608 0.000223253 0.000204991 0.000189311 0.000176501 0.000176501
GSP_Buckner_MGH_01230 0.000397781 0.000345761 0.00030786 0.000271212 0.00024582 0.000224389 0.000204993 0.000188364 0.000173689 0.000161964 0.000161964
GSP_Buckner_MGH_01231 0.00033943 0.000306165 0.00027603 0.000247718 0.000224554 0.00020514 0.000187674 0.000172704 0.000159314 0.000148542 0.000148542
GSP_Buckner_MGH_01232 0.000335446 0.000300681 0.000269469 0.000240393 0.000218983 0.000200138 0.00018325 0.000168552 0.000155395 0.000144928 0.000144928
GSP_Buckner_MGH_01234 0.000435732 0.000368171 0.000324497 0.000288515 0.000259711 0.000236499 0.000216179 0.000198834 0.000183348 0.000170951 0.000170951
GSP_Buckner_MGH_01235 0.000295414 0.000258485 0.000232811 0.000208657 0.000188934 0.000173187 0.000158476 0.000146062 0.000134693 0.000125548 0.000125548
GSP_Buckner_MGH_01252 0.000275536 0.000243643 0.000221613 0.000198344 0.0001789 0.000163175 0.000149279 0.000137264 0.000126527 0.000117942 0.000117942
GSP_Buckner_MGH_01255 0.000264719 0.000239527 0.000215015 0.000192078 0.000174877 0.000160138 0.000146609 0.000134783 0.000124095 0.000115712 0.000115712
GSP_Buckner_MGH_01260 0.000514131 0.000433842 0.000379679 0.000336341 0.000301623 0.000273676 0.000249769 0.000229556 0.000211615 0.000197278 0.000197278
GSP_Buckner_MGH_01261 0.000288714 0.000248508 0.000225349 0.000200891 0.000181525 0.000166005 0.000151438 0.000139522 0.000128696 0.000119938 0.000119938
GSP_Buckner_MGH_01262 0.000403166 0.000346055 0.000305903 0.000273041 0.00024765 0.000225725 0.000206298 0.000190081 0.000175176 0.000163357 0.000163357
GSP_Buckner_MGH_01263 0.000265465 0.000238343 0.000218202 0.000194443 0.000176961 0.000162458 0.000148485 0.000136718 0.000126051 0.000117557 0.000117557
GSP_Buckner_MGH_01264 0.000386128 0.000324302 0.000286733 0.000253044 0.000228747 0.000208343 0.000190063 0.000174666 0.000161054 0.000150173 0.000150173
GSP_Buckner_MGH_01267 0.000472493 0.000394582 0.000347854 0.000308055 0.0002771 0.000251832 0.000230256 0.000211795 0.000195399 0.000182141 0.000182141
GSP_Buckner_MGH_01268 0.000523421 0.00043417 0.000379768 0.000335228 0.000301873 0.000274452 0.000249868 0.000229405 0.000211647 0.00019734 0.00019734
GSP_Buckner_MGH_01270 0.000426134 0.000368274 0.000327918 0.000292164 0.000264111 0.000240697 0.000219884 0.000202247 0.00018669 0.000174074 0.000174074
GSP_Buckner_MGH_01271 0.000381047 0.000327278 0.000289937 0.000258471 0.000233832 0.00021428 0.000195308 0.000179541 0.000165556 0.00015436 0.00015436
GSP_Buckner_MGH_01273 0.000383725 0.00032795 0.000290559 0.000257869 0.000232904 0.000212055 0.000194106 0.000178998 0.000165071 0.000153901 0.000153901
GSP_Buckner_MGH_01274 0.000425911 0.000367861 0.000325921 0.000290765 0.000262804 0.000239235 0.000218595 0.000200962 0.000185475 0.000172882 0.000172882
GSP_Buckner_MGH_01275 0.000318665 0.000268418 0.00023949 0.000212157 0.000190752 0.000174489 0.000158855 0.000146262 0.000134825 0.000125756 0.000125756
GSP_Buckner_MGH_01276 0.000400422 0.000350241 0.000313663 0.000280356 0.000253192 0.000231319 0.000211531 0.000194539 0.000179507 0.00016734 0.00016734
GSP_Buckner_MGH_01279 0.000519286 0.00043237 0.000381323 0.0003378 0.000304361 0.000276596 0.000252807 0.00023253 0.000214509 0.000199923 0.000199923
